key_0,light,noise,thermal,location,user_id,room,indoor,co2,humidity,lightLevel,noiseLevel,presence,temperature,voc
2019-02-13 16:53:07.329000+08:00,11.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_1thy0ix9p4hs,TERRACE,0,462.0,70.4171,100.0,65.0,0.0,30.0466,170.0
2019-02-13 16:53:09.648000+08:00,9.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_1s640s7qkhudc,TERRACE,0,462.0,70.4171,100.0,65.0,0.0,30.0466,170.0
2019-02-13 16:53:16.502000+08:00,10.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_2f2kxux9a7ok0,TERRACE,0,462.0,70.4171,100.0,65.0,0.0,30.0466,170.0
2019-02-13 16:53:32.484000+08:00,10.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_2xib0xa9hvegw,TERRACE,0,462.0,70.4171,100.0,65.0,0.0,30.0466,170.0
2019-02-18 14:45:35.369000+08:00,9.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_2gbm200oam77k,TERRACE,0,472.0,75.1399,76.0,66.0,0.0,28.4661,170.0
2019-02-18 14:45:39.220000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_3ckhctjgn2y00,TERRACE,0,472.0,75.1399,76.0,66.0,0.0,28.4661,170.0
2019-02-18 14:45:42.803000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_ofg9ucjk2gg0,TERRACE,0,472.0,75.1399,76.0,66.0,0.0,28.4661,170.0
2019-02-18 14:46:58.305000+08:00,9.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_1ol9sx0tb9kow,TERRACE,0,472.0,75.5013,71.0,65.0,3.0,28.2892,170.0
2019-02-18 14:49:07.720000+08:00,9.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_i1ow1tlmfe80,TERRACE,0,466.0,76.2568,70.0,66.0,3.0,28.1113,170.0
2019-02-18 14:49:08.228000+08:00,10.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_1ttxdqnr3bta8,TERRACE,0,466.0,76.2568,70.0,66.0,3.0,28.1113,170.0
2019-02-18 14:49:18.065000+08:00,10.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_nofsjhclkzy8,TERRACE,0,466.0,76.2568,70.0,66.0,3.0,28.1113,170.0
2019-02-18 14:49:21.801000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_2cc6i48dm2vwg,TERRACE,0,466.0,76.2568,70.0,66.0,3.0,28.1113,170.0
2019-02-18 14:49:21.968000+08:00,9.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_mx6d2wp607k0,TERRACE,0,466.0,76.2568,70.0,66.0,3.0,28.1113,170.0
2019-02-18 14:49:24.203000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_2x5efmfpri6f4,TERRACE,0,466.0,76.2568,70.0,66.0,3.0,28.1113,170.0
2019-02-18 14:49:40.933000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_3rlvhkj2ianls,TERRACE,0,466.0,76.2568,70.0,66.0,3.0,28.1113,170.0
2019-02-18 14:49:49.058000+08:00,9.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_3thkwazz5jpc0,TERRACE,0,466.0,76.2568,70.0,66.0,3.0,28.1113,170.0
2019-02-18 14:50:09.435000+08:00,11.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_3cf33vrw5bh1c,TERRACE,0,454.0,76.5475,70.0,69.0,1.0,28.3029,170.0
2019-02-18 14:50:16.380000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_2q5izzxx5dfcw,TERRACE,0,454.0,76.5475,70.0,69.0,1.0,28.3029,170.0
2019-02-20 10:57:07.694000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_325ppkyu4w000,TERRACE,0,472.0,83.6926,72.0,64.0,0.0,27.8891,170.0
2019-02-20 10:57:12.440000+08:00,10.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_t0ezyafkh14w,TERRACE,0,472.0,83.6926,72.0,64.0,0.0,27.8891,170.0
2019-02-20 10:57:17.795000+08:00,10.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_1oaxrgioj9y4g,TERRACE,0,472.0,83.6926,72.0,64.0,0.0,27.8891,170.0
2019-02-20 10:57:31.360000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_20eh64cqr85c0,TERRACE,0,472.0,83.6926,72.0,64.0,0.0,27.8891,170.0
2019-02-20 10:58:25.565000+08:00,10.0,10.0,9.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_3l9jvevobbshs,TERRACE,0,468.0,83.6196,61.0,69.0,1.0,27.9038,170.0
2019-02-20 10:58:35.326000+08:00,11.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_1l6hhz4d0zmo0,TERRACE,0,468.0,83.6196,61.0,69.0,1.0,27.9038,170.0
2019-02-20 10:58:40.819000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_1iodgo47y2gw,TERRACE,0,468.0,83.6196,61.0,69.0,1.0,27.9038,170.0
2019-02-20 10:59:28.378000+08:00,9.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_3m4dc1gzd8400,TERRACE,0,466.0,83.2972,55.0,66.0,2.0,27.9175,170.0
2019-02-20 11:13:44.935000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_2mxcm17ue4g00,TERRACE,0,488.0,83.9006,51.0,69.0,0.0,27.7543,170.0
2019-02-20 16:25:56.051000+08:00,10.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_k89vsiiqa680,TERRACE,0,446.0,71.8576,66.0,65.0,0.0,29.7623,171.0
2019-02-20 16:57:23.930000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_pvck8tfjgs00,TERRACE,0,456.0,76.9162,57.0,68.0,0.0,29.1663,170.0
2019-02-20 16:57:27.344000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_1of5p32afw4xs,TERRACE,0,456.0,76.9162,57.0,68.0,0.0,29.1663,170.0
2019-02-20 16:57:48.821000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_4iaif5l95720,TERRACE,0,456.0,76.9162,57.0,68.0,0.0,29.1663,170.0
2019-02-20 16:57:58.831000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_3a9me8k8ros00,TERRACE,0,456.0,76.9162,57.0,68.0,0.0,29.1663,170.0
2019-02-20 16:58:01.113000+08:00,10.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_3q0kldgive200,TERRACE,0,452.0,76.157,56.0,67.0,2.0,29.4927,170.0
2019-02-20 17:00:50.426000+08:00,10.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_39m7ylo7dzs00,TERRACE,0,482.0,75.9173,55.0,66.0,0.0,29.6275,170.0
2019-02-20 17:00:53.611000+08:00,9.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_119sir094z8xs,TERRACE,0,482.0,75.9173,55.0,66.0,0.0,29.6275,170.0
2019-02-20 17:01:15.629000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_150g3i0l2z340,TERRACE,0,478.0,76.0585,56.0,64.0,0.0,29.6275,170.0
2019-02-20 17:01:32.997000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_xa1516qe0em8,TERRACE,0,478.0,76.0585,56.0,64.0,0.0,29.6275,170.0
2019-02-20 17:01:41.968000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_1supzv80mv7k0,TERRACE,0,478.0,76.0585,56.0,64.0,0.0,29.6275,170.0
2019-02-20 17:02:00.901000+08:00,11.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_65x9i8m1su00,TERRACE,0,460.0,76.7032,59.0,65.0,1.0,29.5538,171.0
2019-03-01 14:16:43.772000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_1tegv6mq6kzk0,TERRACE,0,486.0,69.1507,104.0,66.0,2.0,30.0129,171.0
2019-03-01 14:18:08.449000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_2u2osufbcf9xc,TERRACE,0,500.0,68.1166,107.0,67.0,0.0,30.1192,171.0
2019-03-06 13:41:23.862000+08:00,10.0,9.0,9.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_1z45092u5h81s,TERRACE,0,420.0,66.4778,82.0,67.0,1.0,30.4909,171.0
2019-03-13 10:35:21.447000+08:00,,,10.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_16y93kxiat6gw,TERRACE,0,528.0,80.5915,85.0,66.0,3.0,28.9125,171.0
2019-03-15 15:17:01.896000+08:00,,,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_3olb82yyfl91c,TERRACE,0,400.0,65.3196,75.0,66.0,0.0,30.3414,171.0
2019-03-15 17:07:10.529000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_38oo5zxfkrsao,TERRACE,0,400.0,57.5298,79.0,71.0,0.0,31.2353,171.0
2019-03-15 17:52:45.982000+08:00,10.0,9.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_2ovbop9g6bn5s,TERRACE,0,400.0,60.7769,62.0,65.0,2.0,30.6109,171.0
2019-03-15 17:55:04.208000+08:00,9.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_2k03hr64f9yww,TERRACE,0,400.0,61.828,61.0,69.0,1.0,30.3551,171.0
2019-03-21 16:37:06.423000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_32xygdri804qo,TERRACE,0,544.0,84.06,46.0,68.0,1.0,29.2253,171.0
2019-03-21 16:44:18.763000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_1azq2voms6h34,TERRACE,0,562.0,82.8628,46.0,69.0,2.0,29.3148,170.0
2019-03-21 16:44:58.605000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_17nwhk4ieb2m8,TERRACE,0,562.0,82.8628,46.0,69.0,2.0,29.3148,170.0
2019-03-25 11:00:22.297000+08:00,10.0,9.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_3sfmrcxjkya68,TERRACE,0,654.0,79.3615,60.0,76.0,1.0,29.3464,170.0
2019-03-27 09:58:00.805000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_tpjtxacxuggs,TERRACE,0,542.0,78.4734,94.0,65.0,0.0,29.1242,170.0
2019-03-27 10:00:03.813000+08:00,10.0,11.0,,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_20iv7i2k8z5s,TERRACE,0,520.0,75.3382,84.0,66.0,2.0,29.6127,171.0
2019-03-27 10:01:15.315000+08:00,10.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_1vv93pqtpu680,TERRACE,0,518.0,75.1436,78.0,68.0,6.0,29.5685,171.0
2019-04-03 14:09:11.853000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_19pylzh2rasg0,TERRACE,0,582.0,81.2022,83.0,68.0,1.0,27.6648,171.0
2019-04-04 16:54:16.300000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_o5j8c0uh5xc0,TERRACE,0,,,,,,,
2019-04-04 16:54:16.428000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_18ji5xwwthhc0,TERRACE,0,,,,,,,
2019-04-04 16:54:54.315000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_po12g3bqbk00,TERRACE,0,,,,,,,
2019-04-04 16:57:06.529000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_3sbgwrznz59ts,TERRACE,0,,,,,,,
2019-04-04 16:57:11.345000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_248h4c7hu3da8,TERRACE,0,,,,,,,
2019-04-04 16:58:15.813000+08:00,9.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_rim8vjypperk,TERRACE,0,,,,,,,
2019-04-04 16:58:26.198000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_10kjn3siagr9c,TERRACE,0,,,,,,,
2019-04-05 11:53:30.755000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_3or6x3z4lvc00,TERRACE,0,,,,,,,
2019-04-05 11:53:41.230000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_3rzfv0sbca51c,TERRACE,0,,,,,,,
2019-04-12 17:39:23.016000+08:00,10.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_h98a7katm6m8,TERRACE,0,426.0,72.0413,50.0,66.0,0.0,29.9844,171.0
2019-04-12 17:39:43.733000+08:00,9.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_1lj5mv5006u80,TERRACE,0,426.0,72.0413,50.0,66.0,0.0,29.9844,171.0
2019-04-12 17:40:11.853000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_eus6zhdj18g0,TERRACE,0,440.0,72.0583,49.0,66.0,1.0,30.0318,171.0
2019-04-12 17:40:13.381000+08:00,9.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_220ss5ghvg800,TERRACE,0,440.0,72.0583,49.0,66.0,1.0,30.0318,171.0
2019-04-12 17:40:21.675000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_m17janz2bc3k,TERRACE,0,440.0,72.0583,49.0,66.0,1.0,30.0318,171.0
2019-04-12 17:40:44.473000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_18czxmf2ed4w0,TERRACE,0,440.0,72.0583,49.0,66.0,1.0,30.0318,171.0
2019-04-12 17:40:52.318000+08:00,9.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_1y8p7moxdt6o0,TERRACE,0,440.0,72.0583,49.0,66.0,1.0,30.0318,171.0
2019-04-12 17:42:00.088000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_7vnvnusnt5hc,TERRACE,0,430.0,73.2129,46.0,66.0,1.0,29.9392,171.0
2019-04-12 17:42:21.375000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_1pgo7f48tn400,TERRACE,0,430.0,73.2129,46.0,66.0,1.0,29.9392,171.0
2019-04-12 17:42:58.644000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_2ctu1oo2qr11c,TERRACE,0,430.0,73.2129,46.0,66.0,1.0,29.9392,171.0
2019-04-12 17:42:59.286000+08:00,9.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_cwtw777ei134,TERRACE,0,430.0,73.2129,46.0,66.0,1.0,29.9392,171.0
2019-04-16 09:55:21.885000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_3rv9vja66oe00,TERRACE,0,492.0,76.3261,88.0,68.0,0.0,29.8349,50.0
2019-04-16 09:55:46.132000+08:00,9.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_2c8g0ha9tlog0,TERRACE,0,492.0,76.3261,88.0,68.0,0.0,29.8349,50.0
2019-04-16 10:00:05.648000+08:00,10.0,10.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_2ipxa8nse1xxc,TERRACE,0,494.0,75.7129,81.0,67.0,0.0,29.8075,50.0
2019-04-16 11:07:51.187000+08:00,9.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->FUTURE_TECHNOLOGIES_1,anon_3suvhl4396ry8,TERRACE,0,502.0,73.7348,88.0,67.0,0.0,30.2687,50.0
2019-04-16 15:18:37.269000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_6746qcslmku8,TERRACE,0,472.0,68.31,69.0,66.0,0.0,30.1782,50.0
2019-04-16 15:18:39.638000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_3548ropswr400,TERRACE,0,472.0,68.31,69.0,66.0,0.0,30.1782,50.0
2019-04-16 15:18:49.353000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_1ygcw42h54zy8,TERRACE,0,472.0,68.31,69.0,66.0,0.0,30.1782,50.0
2019-04-16 15:19:03.401000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_23v6uwtau5kw0,TERRACE,0,462.0,68.9803,60.0,66.0,0.0,30.1782,50.0
2019-04-16 15:19:08.342000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_y948iki9qi9s,TERRACE,0,462.0,68.9803,60.0,66.0,0.0,30.1782,50.0
2019-04-16 15:19:15.759000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_fio05l06whs0,TERRACE,0,462.0,68.9803,60.0,66.0,0.0,30.1782,50.0
2019-04-16 15:19:18.084000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_f3sk1sg8dh4w,TERRACE,0,462.0,68.9803,60.0,66.0,0.0,30.1782,50.0
2019-04-16 15:19:43.069000+08:00,10.0,11.0,11.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_2wshohb1ab7cw,TERRACE,0,462.0,68.9803,60.0,66.0,0.0,30.1782,50.0
2019-04-16 15:19:51.057000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_2vdn4vwtxboxs,TERRACE,0,462.0,68.9803,60.0,66.0,0.0,30.1782,50.0
2019-04-16 15:20:59.672000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_2cjq7zfcnkjr4,TERRACE,0,458.0,69.6689,60.0,67.0,0.0,30.1919,50.0
2019-04-16 15:21:34.344000+08:00,10.0,10.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->BUILDING_FORM,anon_1rh6ap2y938g0,TERRACE,0,454.0,69.7188,60.0,66.0,1.0,30.1782,50.0
2019-04-16 15:21:39.677000+08:00,10.0,11.0,10.0,TROPICAL_ARCHITECTURE_TRAIL->TROPICAL_ARCHITECTURE_TRAIL,anon_nbiemqen7c3k,TERRACE,0,454.0,69.7188,60.0,66.0,1.0,30.1782,50.0
2019-01-26 14:40:56.530000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->FUTURE_TECHNOLOGIES_1,anon_3m7xktdni7s00,OUTSIDE_3D_SCANNING_LAB,1,,,,,,,
2019-01-28 17:13:43.491000+08:00,10.0,11.0,11.0,HYBRID_COOLING_TRAIL->FUTURE_TECHNOLOGIES_1,anon_q0t1to1bj56o,OUTSIDE_3D_SCANNING_LAB,1,,,,,,,
2019-01-29 10:39:51.864000+08:00,10.0,10.0,11.0,HYBRID_COOLING_TRAIL->ENHANCED_IEQ,anon_2cwdm8k1j1a0w,OUTSIDE_3D_SCANNING_LAB,1,,,,,,,
2019-01-29 15:38:17.417000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->FUTURE_TECHNOLOGIES_1,anon_rd9v7zx7ah34,OUTSIDE_3D_SCANNING_LAB,1,,,,,,,
2019-01-29 15:38:20.058000+08:00,10.0,10.0,11.0,HYBRID_COOLING_TRAIL->FUTURE_TECHNOLOGIES_1,anon_191vfn28tq9kw,OUTSIDE_3D_SCANNING_LAB,1,,,,,,,
2019-02-03 09:39:14.315000+08:00,10.0,10.0,11.0,HYBRID_COOLING_TRAIL->FUTURE_TECHNOLOGIES_1,anon_2levstki3vc00,OUTSIDE_3D_SCANNING_LAB,1,,,,,,,
2019-03-14 09:11:20.358000+08:00,10.0,10.0,10.0,HYBRID_COOLING_TRAIL->ENHANCED_IEQ,anon_14497tunlyhvk,OUTSIDE_3D_SCANNING_LAB,1,528.0,64.2125,36.0,47.0,1.0,26.1749,579.0
2019-01-26 15:05:34.191000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->AIR,anon_412j9pj6h2bk,IRC_LIBRARY_2,1,,,,,,,
2019-01-28 16:09:21.230000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->AIR,anon_1z157vt4nvlz4,IRC_LIBRARY_2,1,454.0,67.2795,426.0,66.0,0.0,27.7017,457.0
2019-01-29 09:08:00.953000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->AIR,anon_2rs06bh3l4lq8,IRC_LIBRARY_2,1,400.0,70.8162,202.0,50.0,0.0,26.973,659.0
2019-01-29 10:11:53.509000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->AIR,anon_2cwdm8k1j1a0w,IRC_LIBRARY_2,1,416.0,68.9195,288.0,50.0,0.0,27.0036,548.0
2019-01-29 11:25:58.249000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->AIR,anon_34tr5qwxi5hxc,IRC_LIBRARY_2,1,400.0,68.8672,290.0,50.0,0.0,27.091,502.0
2019-01-29 14:51:19.256000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->AIR,anon_217b9kkjb7280,IRC_LIBRARY_2,1,510.0,66.8416,614.0,61.0,1.0,27.9122,457.0
2019-02-11 14:41:27.650000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->AIR,anon_2co84nsxjn6s0,IRC_LIBRARY_2,1,604.0,58.1819,416.0,52.0,0.0,28.0891,946.0
2019-02-11 14:41:56.172000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->AIR,anon_1yqwirqqggi68,IRC_LIBRARY_2,1,604.0,58.1819,416.0,52.0,0.0,28.0891,946.0
2019-02-11 14:44:18.876000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->AIR,anon_3bsxjt0v92h34,IRC_LIBRARY_2,1,636.0,58.1758,450.0,60.0,0.0,28.2523,946.0
2019-02-11 14:44:20.728000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->AIR,anon_7wwrchb0r280,IRC_LIBRARY_2,1,636.0,58.1758,450.0,60.0,0.0,28.2523,946.0
2019-02-11 14:44:21.381000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->AIR,anon_3vi9yp19ybdog,IRC_LIBRARY_2,1,636.0,58.1758,450.0,60.0,0.0,28.2523,946.0
2019-02-11 14:44:21.499000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->AIR,anon_4fqk92rtzbw0,IRC_LIBRARY_2,1,636.0,58.1758,450.0,60.0,0.0,28.2523,946.0
2019-02-11 14:44:32.395000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->AIR,anon_126d7m24zyhhc,IRC_LIBRARY_2,1,636.0,58.1758,450.0,60.0,0.0,28.2523,946.0
2019-02-11 14:44:36.642000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->AIR,anon_25esmku6mphc0,IRC_LIBRARY_2,1,636.0,58.1758,450.0,60.0,0.0,28.2523,946.0
2019-02-11 14:44:45.180000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->AIR,anon_8tgkgkwxiww0,IRC_LIBRARY_2,1,636.0,58.1758,450.0,60.0,0.0,28.2523,946.0
2019-02-11 14:45:09.564000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->AIR,anon_19zs9zbie31c0,IRC_LIBRARY_2,1,648.0,58.5043,458.0,59.0,0.0,28.1765,982.0
2019-02-13 10:45:45.400000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->AIR,anon_3ukr6k9qkj200,IRC_LIBRARY_2,1,440.0,59.9082,229.0,48.0,0.0,27.3921,982.0
